id,preco
76761833385223063046137359308466820085,58775.59555842599
262777752576421472839978739018662329400,92605.40368656954
107836276518637544399059825615432470967,80083.7837780365
164706530572775337339120928635583108171,115866.58381212379
145636524351214153172239589036091641135,166355.59678060014
90011607384155384770064092836449507905,75354.02413673626
32013060510255531241399955107528297204,88410.19942749295
58132250069377287141439325366186131348,94579.29398437448
260299131919780391821764897939650436269,319159.94580468466
184335110908305304561788893627314383822,102792.94896365548
285609111316912174215182551382226425438,101582.34939310007
251285943387521253992985543292401960687,346925.17793195
302864442564466057520822338223671948348,111370.77247343224
210195564817765968289490858267398111800,148611.9915624569
176242774880698206057229450897907718536,79790.76970321898
305349260229463248624223244096533976565,124431.7169689638
306130767528755227925470070566059891463,222530.259384035
177930325763688060562347548389612272986,54347.6449167815
64758506056774013252785672377511544866,65246.63808659067
126257881433965685496756133890598020862,93081.9951495644
45550438404830077352673835502361099690,142830.12215433866
289636635413122103808404958199468056778,145837.95434459022
231679144052465154412903539745619452492,52029.13931942105
191391336220553970914055796477701508997,105981.78848699163
49909897301417576140462097782221287257,186385.8769891423
336903809994643761465525983359177296392,92592.89419178037
40436827956495426778336635685792858652,76911.22155492827
210353392882468865098074135417735838141,194788.35435269182
208927952017920785992992655794401270489,83999.15099611502
68228648817480960632243362783861146900,160491.1719905618
307747602889219211610957180991715895216,287100.59859760565
8375557495036358634111445312703241505,101384.81766272314
166716319611153469610934888302823774467,142552.84481184033
120656670300819127990639685601218036143,148086.43475407438
88908252589658796568084855522623433205,120928.89170309318
262495862260503272478342633552949722457,115852.52438413889
136802685343150415101376293503648004384,47488.68626436416
283057648150848548139517076380641390056,55737.375634950076
312015766270400598356098587631288926820,113109.88336242462
119763057072017066159608766082934076498,143658.42855813057
25690640011138977899183262845290313134,109812.28532350034
192828079702959759018822330963789483677,111950.82211188185
151240579350997948502950208778908483117,46008.246637930184
140625652985486528477451563589449043401,123625.88821601773
16624156396811961478050606735457627266,276147.2561005949
21613869578512592717518284113045621238,169823.49465388778
243551972103953672143846431985519760754,86368.2921640363
293740708241318791669353330470080169142,334522.6188897821
226094743039807410440053576284910789897,165782.16219690314
181600626434117988358546010762037198555,195756.86390701775
190489145631771051882253257791214845124,114350.27617296661
259736333159798382669871155120834163759,136617.94036990905
186588760731007689458335177302459975710,168819.02142485292
24260661938461244929865469137377193366,61510.85372656548
205930353514314629250640208542184640324,205677.1554730769
241181928168075807325772631323399010512,455734.6457689146
98698055209715855597433139576602947875,133112.09214517404
126252611180659645699525588106032964204,64004.78244605381
269167468196146757335446717604343242917,159287.38940115602
267527403562136683844202786804414467738,310044.1787407484
300793628976504709458030764561228475482,110457.11536349576
75389753874545168689507080802929900647,127854.21242636762
135851566225364566546612559761012478373,204258.53158212345
268830704055098708319094509981463638083,56033.19200226266
136623509624011484546741952752293081148,95293.73550240556
237309455263492788144133810655915453947,193438.42490685615
123409373992677055364445316892452847513,99132.85134077174
314238367306004697407333679394517841792,54726.53701782601
314950546563098001766558340419152432651,99446.96147999533
218742797854613440992563038162888036227,208336.1794134329
321264688634511960940641975439150174807,117776.35662032836
144119158392337171234271973682242378150,140330.14235546612
33011262467499849919312382913024124169,143111.69203891192
229562746935930016538341966519969728870,124944.58401916616
206648217531879332134922567321935657897,132274.98083756008
290685733207147541407923880881331261757,160825.8892738957
262358741451692325992969588417204803798,155656.26814525662
270100366478408615436964366181024475931,89010.82574991521
45504148997984772389594179220176928755,149562.85137008052
116419329991514785491032736555588939802,69631.45643456189
89110394236923650834632681025843108228,79937.20692076923
333486917726954389179117824504961458272,92214.48882165858
149219584910540336360733634483944984326,156166.11191756776
249381854510347539632339297030477466473,246896.74411152938
73872849527341836478443739851726421776,97754.69987061163
53609929547882738911808112721167643653,325582.0441111399
225982378560483961855411934166313974558,497104.63662239094
4276901659449223087609005371937738017,257787.61922336594
118420096741187498219005751003644395951,90687.1072304858
301522728698534685718104198843854197351,270898.88295202487
216959656527418216542205371197955959670,155368.26366712205
123327799953051350333010366222294060578,97661.43809627782
238254014216869968059442179929716093143,81293.36797456072
103551839541761704464426777028372229534,112119.82579437763
76544939089941810967361398666355059537,283635.17042544176
240778248532064529084894499724060305348,69151.97473081978
328240021934306966416897264153381802457,66318.9182217833
228036522019557195074237059398439426450,390348.0310613938
159850181867459780352801131089111140392,91254.17022284705
221293211705172354212445322194863650521,257505.80476291198
60343520306833106510071828554037698440,79965.64037531528
189037221222604584062425875038796290191,71155.02636744505
57663864366925673303426237616187844778,84685.22864580667
81218864313508613523377709682527975548,297687.9201400204
285959433567766949473999294617046662402,68316.93836765712
92394939623999970723025095521670627338,116430.6683471252
300203431604138570702364317056454042917,99080.72196866068
173648547722987273495065873770373434244,354466.00052390987
20460452553056329939153770235409976084,251965.02557840283
300263383677028581847780387686458306394,150050.05444603687
315202589853025374834084230786972594073,102182.10422503494
87235238473430032652813247846955972070,120909.80343460488
197002501982322158557162329244583557588,98256.70595093557
14812885436461805752276952615455945458,223918.91819557652
68435914216713184369474891692835966752,85546.57238664443
69104470333976614795007049300623576136,159002.1894070602
30046656120418893978099757522137620962,124973.97946963554
293384103379036572963770956641172244857,185519.53443447623
169530869409075335511942264860873478892,309857.98186375975
282958524415924488303739828407673925748,115061.81339269491
145714772911843787656542974748578044635,122474.93570722829
216183792638534029544096536344535847563,101504.544482985
108418801210829973114822705162204852919,47285.01681902176
222565133238823517991123445177437072745,103037.68844396064
227490089599844220529809424405008367883,36737.96101108412
46239895589184055567923846272789390497,93861.29450975762
30526168197041161710751047674172316062,142842.2956413908
62189758820958241647127453288783878139,127618.32238067001
1719939114839985182846089842804327564,93396.99787122227
15013725548236446707858946279466721941,59182.08017481239
158856768602693113850026939699924591243,120432.69709222334
30601659644380948561478340558900406434,298913.70833785104
270163469946048958522354446251774871766,299370.62874486524
43963000886548237435878266273065536967,73310.59553065806
14665856188943998137139019513770248872,89238.48174424177
93563013427712410109407081864156464996,218804.30253022866
195465912095705903909556124108212078280,100816.34483538492
168584833692513090381074806639903605691,151918.22705328083
305741730768990326429927288817831456024,118880.61927810224
